METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510633381,2026-09-13 12:00:00,320,213.120,132.660,47.890,32.560,6.230
2510633385,2026-09-13 12:00:00,60,1182.740,556.090,235.310,391.330,46.790
2510633386,2026-09-13 12:00:00,500,462.440,263.610,99.710,99.110,30.900
2510633389,2026-09-13 12:00:00,500,384.000,261.790,92.500,29.700,64.250
2510633390,2026-09-13 12:00:00,80,1925.660,1157.730,433.900,334.020,499.130
2510633393,2026-09-13 12:00:00,600,5770.560,3359.310,1148.020,1263.230,1227.720
2510633396,2026-09-13 12:00:00,400,861.040,584.960,203.630,72.440,190.130
2510633397,2026-09-13 12:00:00,240,531.040,341.400,159.130,30.490,198.610
2510633400,2026-09-13 12:00:00,800,680.360,415.500,154.360,110.500,131.710
2510633402,2026-09-13 12:00:00,300,481.370,291.340,102.360,87.670,116.540
2510633411,2026-09-13 12:00:00,800,4489.940,2560.820,940.380,988.730,1588.390
2610026950,2026-09-13 12:00:00,600,12.510,7.960,2.900,1.640,1.180
2610026953,2026-09-13 12:00:00,700,593.560,351.150,134.610,107.790,165.050
2610026963,2026-09-13 12:00:00,200,355.980,183.750,86.750,85.480,23.610
2610026966,2026-09-13 12:00:00,240,913.130,654.790,226.900,31.430,191.460
2610026976,2026-09-13 12:00:00,60,1393.290,908.520,310.960,173.790,138.570
2610026977,2026-09-13 12:00:00,30,598.250,249.520,93.330,255.390,102.060
2610126270,2026-09-13 12:00:00,400,23.680,15.070,5.650,2.950,0.790
2610126451,2026-09-13 12:00:00,300,108.170,70.470,26.360,11.330,55.210
2610159557,2026-09-13 12:00:00,600,14.990,8.450,3.190,3.330,0.230
2610170786,2026-09-13 12:00:00,500,534.110,304.070,104.860,125.160,103.280
2610170837,2026-09-13 12:00:00,240,11.120,7.250,2.460,1.400,1.340
2610170838,2026-09-13 12:00:00,240,29.700,18.900,6.600,4.180,3.240
2610170840,2026-09-13 12:00:00,40,274.870,154.150,55.000,65.700,57.890
2610322967,2026-09-13 12:00:00,500,3.280,1.970,0.810,0.490,0.420
2610322969,2026-09-13 12:00:00,100,87.110,60.680,21.370,5.050,10.370
2610322982,2026-09-13 12:00:00,160,1.550,0.910,0.360,0.280,0.000
2610322995,2026-09-13 12:00:00,40,1.820,1.070,0.410,0.330,0.000
2610322997,2026-09-13 12:00:00,400,465.620,273.650,107.300,84.670,172.990
2610323001,2026-09-13 12:00:00,160,1518.650,901.920,414.870,201.860,685.300
2610323004,2026-09-13 12:00:00,3000,77.570,58.850,9.950,8.760,18.370
2610323005,2026-09-13 12:00:00,120,9.870,6.610,2.580,0.670,1.560
2610323010,2026-09-13 12:00:00,60,12.540,8.580,2.870,1.080,1.090
2610323016,2026-09-13 12:00:00,160,1385.150,767.470,300.280,317.400,628.200
2610323017,2026-09-13 12:00:00,60,2.240,1.310,0.510,0.410,0.000
2610323019,2026-09-13 12:00:00,80,42.370,26.760,9.290,6.310,2.810
2610323024,2026-09-13 12:00:00,160,902.520,624.810,237.120,40.590,308.330
2510203120,2026-09-13 12:01:00,160,4192.720,2574.580,925.950,692.180,964.360
2510389559,2026-09-13 12:01:00,1,36.870,20.630,14.320,1.910,30.680
2510633399,2026-09-13 12:01:00,600,1098.390,630.590,235.970,231.820,56.560
2510633406,2026-09-13 12:01:00,60,343.740,153.100,65.890,124.750,14.540
2510814977,2026-09-13 12:01:00,400,50.640,31.330,11.940,7.360,1.650
2410131383,2026-09-13 12:30:00,400,1047.200,693.480,223.720,129.980,47.220
2410131384,2026-09-13 12:30:00,200,9714.430,5512.280,1953.450,2248.680,2027.990
2410131387,2026-09-13 12:30:00,600,531.830,332.590,126.590,72.640,54.480
2410320615,2026-09-13 12:30:00,700,15206.600,9318.620,3710.030,2177.950,3758.440
2410883988,2026-09-13 12:30:00,100,33.980,17.210,5.060,11.690,3.340
2410883990,2026-09-13 12:30:00,60,2991.910,1715.820,638.580,637.500,888.220
2410883991,2026-09-13 12:30:00,100,2710.520,1631.600,609.140,469.770,254.710
2410883993,2026-09-13 12:30:00,60,3016.770,1450.940,572.260,993.550,105.170
2410883994,2026-09-13 12:30:00,320,104.270,46.480,20.770,37.010,3.450
2410932742,2026-09-13 12:30:00,240,19582.869,11396.690,3637.850,4548.320,4958.210
2411087433,2026-09-13 12:30:00,500,770.990,456.320,168.780,145.880,20.540
2411290205,2026-09-13 12:30:00,240,9433.250,6348.620,2757.160,327.450,3342.110
2510014481,2026-09-13 12:30:00,80,15142.390,8827.950,2917.720,3396.710,5686.330
2510014483,2026-09-13 12:30:00,300,223.480,128.650,49.840,44.980,0.000
2510014484,2026-09-13 12:30:00,160,9263.970,5252.740,2050.720,1960.510,1465.790
2510178139,2026-09-13 12:30:00,300,781.640,455.570,167.320,158.750,164.500
2510203103,2026-09-13 12:30:00,400,1834.450,1089.850,413.330,331.260,58.240
2510203104,2026-09-13 12:30:00,120,2957.430,1776.870,693.270,487.280,439.080
2510203105,2026-09-13 12:30:00,100,2351.450,1636.640,662.450,52.350,554.380
2510203106,2026-09-13 12:30:00,100,97.400,45.030,16.400,35.960,0.410
2510203109,2026-09-13 12:30:00,160,1476.920,927.820,451.650,97.440,449.370
2510203112,2026-09-13 12:30:00,600,2.440,2.220,0.220,0.000,0.680
2510203113,2026-09-13 12:30:00,160,4255.080,2709.530,1024.950,520.580,247.860
2510203114,2026-09-13 12:30:00,120,1849.180,1162.470,456.630,230.070,370.250
2510203117,2026-09-13 12:30:00,80,1631.240,868.640,354.820,407.770,276.840
2510203118,2026-09-13 12:30:00,640,186.050,107.720,41.940,36.380,26.990
2510203119,2026-09-13 12:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 12:30:00,160,4192.920,2574.780,925.950,692.180,964.440
2510203121,2026-09-13 12:30:00,100,1271.920,745.260,298.410,228.230,70.380
2510203124,2026-09-13 12:30:00,800,1140.310,807.930,276.210,56.150,319.700
2510203126,2026-09-13 12:30:00,100,13.960,6.070,1.970,5.910,0.270
2510203128,2026-09-13 12:30:00,500,7740.720,4062.270,1363.710,2314.730,351.170
2510203129,2026-09-13 12:30:00,80,5.060,2.660,0.960,1.430,0.000
2510203130,2026-09-13 12:30:00,120,25.290,17.420,5.670,2.190,8.490
2510203134,2026-09-13 12:30:00,200,139.950,81.910,32.390,25.640,6.060
2510224049,2026-09-13 12:30:00,1,52672.129,20511.480,10792.070,21368.580,118.580
2510224167,2026-09-13 12:30:00,1,19949.279,8680.870,3851.220,7417.180,665.300
2510317505,2026-09-13 12:30:00,1,14609.090,6395.470,3087.180,5126.430,0.740
2510317537,2026-09-13 12:30:00,1,11420.430,6559.380,2157.930,2703.100,218.560
2510389559,2026-09-13 12:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 12:30:00,1,42215.859,15098.650,7543.460,19573.740,22.520
2510389931,2026-09-13 12:30:00,1,30403.619,11598.330,6422.580,12382.710,0.080
2510633381,2026-09-13 12:30:00,320,213.130,132.670,47.890,32.560,6.230
2510633385,2026-09-13 12:30:00,60,1182.750,556.100,235.310,391.330,46.790
2510633386,2026-09-13 12:30:00,500,462.450,263.610,99.710,99.110,30.900
2510633389,2026-09-13 12:30:00,500,384.290,262.080,92.500,29.700,64.330
2510633390,2026-09-13 12:30:00,80,1926.120,1158.190,433.900,334.020,499.230
2510633393,2026-09-13 12:30:00,600,5770.930,3359.670,1148.020,1263.230,1227.800
2510633396,2026-09-13 12:30:00,400,861.290,585.210,203.630,72.440,190.170
2510633397,2026-09-13 12:30:00,240,531.040,341.410,159.130,30.490,198.610
2510633399,2026-09-13 12:30:00,600,1098.550,630.750,235.970,231.820,56.560
2510633400,2026-09-13 12:30:00,800,680.520,415.660,154.360,110.500,131.790
2510633402,2026-09-13 12:30:00,300,481.550,291.510,102.360,87.670,116.590
2510633406,2026-09-13 12:30:00,60,343.740,153.100,65.890,124.750,14.540
2510633411,2026-09-13 12:30:00,800,4490.520,2561.400,940.380,988.730,1588.630
2510814977,2026-09-13 12:30:00,400,50.640,31.330,11.940,7.360,1.650
2610026950,2026-09-13 12:30:00,600,12.510,7.970,2.900,1.640,1.180
2610026953,2026-09-13 12:30:00,700,593.640,351.230,134.610,107.790,165.090
2610026963,2026-09-13 12:30:00,200,356.000,183.760,86.750,85.480,23.610
2610026966,2026-09-13 12:30:00,240,913.170,654.830,226.900,31.430,191.480
2610026976,2026-09-13 12:30:00,60,1393.540,908.780,310.960,173.790,138.590
2610026977,2026-09-13 12:30:00,30,598.260,249.530,93.330,255.390,102.080
2610126270,2026-09-13 12:30:00,400,23.680,15.080,5.650,2.950,0.790
2610126451,2026-09-13 12:30:00,300,108.170,70.470,26.360,11.330,55.210
2610159557,2026-09-13 12:30:00,600,14.990,8.460,3.190,3.330,0.230
2610170786,2026-09-13 12:30:00,500,534.130,304.090,104.860,125.160,103.280
2610170837,2026-09-13 12:30:00,240,11.120,7.250,2.460,1.400,1.340
2610170838,2026-09-13 12:30:00,240,29.700,18.910,6.600,4.180,3.240
2610170840,2026-09-13 12:30:00,40,274.900,154.180,55.000,65.700,57.900
2610322967,2026-09-13 12:30:00,500,3.280,1.970,0.810,0.490,0.420
2610322969,2026-09-13 12:30:00,100,87.130,60.700,21.370,5.050,10.370
2610322982,2026-09-13 12:30:00,160,1.560,0.910,0.360,0.280,0.000
2610322995,2026-09-13 12:30:00,40,1.830,1.080,0.410,0.330,0.000
2610322997,2026-09-13 12:30:00,400,465.940,273.960,107.300,84.670,173.120
2610323001,2026-09-13 12:30:00,160,1519.360,902.630,414.870,201.860,685.710
2610323004,2026-09-13 12:30:00,3000,77.580,58.860,9.950,8.760,18.370
2610323005,2026-09-13 12:30:00,120,9.870,6.610,2.580,0.670,1.560
2610323010,2026-09-13 12:30:00,60,12.550,8.580,2.870,1.080,1.090
2610323016,2026-09-13 12:30:00,160,1385.290,767.600,300.280,317.400,628.240
2610323017,2026-09-13 12:30:00,60,2.250,1.320,0.510,0.410,0.000
2610323019,2026-09-13 12:30:00,80,42.380,26.770,9.290,6.310,2.810
2610323024,2026-09-13 12:31:00,160,903.320,625.600,237.120,40.590,308.630
2410131383,2026-09-13 13:00:00,400,1047.210,693.500,223.720,129.980,47.220
2410131384,2026-09-13 13:00:00,200,9714.470,5512.320,1953.450,2248.680,2027.990
2410131387,2026-09-13 13:00:00,600,531.840,332.600,126.590,72.640,54.480
2410320615,2026-09-13 13:00:00,700,15206.720,9318.730,3710.030,2177.950,3758.450
2410883988,2026-09-13 13:00:00,100,33.980,17.210,5.060,11.690,3.340
2410883990,2026-09-13 13:00:00,60,2991.920,1715.830,638.580,637.500,888.220
2410883991,2026-09-13 13:00:00,100,2710.540,1631.620,609.140,469.770,254.710
2410883993,2026-09-13 13:00:00,60,3016.880,1451.060,572.260,993.550,105.180
2410883994,2026-09-13 13:00:00,320,104.270,46.480,20.770,37.010,3.450
2410932742,2026-09-13 13:00:00,240,19583.859,11397.680,3637.850,4548.320,4958.460
2411087433,2026-09-13 13:00:00,500,771.100,456.430,168.780,145.880,20.540
2411290205,2026-09-13 13:00:00,240,9433.480,6348.860,2757.160,327.450,3342.260
2510014481,2026-09-13 13:00:00,80,15142.940,8828.500,2917.720,3396.710,5686.530
2510014483,2026-09-13 13:00:00,300,223.490,128.660,49.840,44.980,0.000
2510014484,2026-09-13 13:00:00,160,9263.990,5252.760,2050.720,1960.510,1465.790
2510178139,2026-09-13 13:00:00,300,781.710,455.630,167.320,158.750,164.520
2510203103,2026-09-13 13:00:00,400,1834.450,1089.850,413.330,331.260,58.240
2510203104,2026-09-13 13:00:00,120,2957.490,1776.920,693.270,487.280,439.080
2510203105,2026-09-13 13:00:00,100,2351.740,1636.930,662.450,52.350,554.390
2510203106,2026-09-13 13:00:00,100,97.400,45.030,16.400,35.960,0.410
2510203109,2026-09-13 13:00:00,160,1476.930,927.830,451.650,97.440,449.370
2510203112,2026-09-13 13:00:00,600,2.870,2.650,0.220,0.000,0.790
2510203113,2026-09-13 13:00:00,160,4255.280,2709.740,1024.950,520.580,247.860
2510203114,2026-09-13 13:00:00,120,1849.210,1162.490,456.630,230.070,370.250
2510203117,2026-09-13 13:00:00,80,1631.270,868.670,354.820,407.770,276.840
2510203118,2026-09-13 13:00:00,640,186.050,107.720,41.940,36.380,26.990
2510203119,2026-09-13 13:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 13:00:00,160,4193.140,2574.990,925.950,692.180,964.530
2510203121,2026-09-13 13:00:00,100,1271.930,745.280,298.410,228.230,70.380
2510203124,2026-09-13 13:00:00,800,1140.570,808.200,276.210,56.150,319.770
2510203126,2026-09-13 13:00:00,100,13.960,6.070,1.970,5.910,0.270
2510203128,2026-09-13 13:00:00,500,7741.180,4062.730,1363.710,2314.730,351.190
2510203129,2026-09-13 13:00:00,80,5.070,2.670,0.960,1.430,0.000
2510203130,2026-09-13 13:00:00,120,25.300,17.430,5.670,2.190,8.490
2510203134,2026-09-13 13:00:00,200,139.950,81.910,32.390,25.640,6.060
2510224049,2026-09-13 13:00:00,1,52672.270,20511.619,10792.070,21368.580,118.580
2510224167,2026-09-13 13:00:00,1,19949.369,8680.960,3851.220,7417.180,665.300
2510317505,2026-09-13 13:00:00,1,14609.230,6395.610,3087.180,5126.430,0.740
2510317537,2026-09-13 13:00:00,1,11421.280,6560.240,2157.930,2703.100,218.560
2510389643,2026-09-13 13:00:00,1,42215.879,15098.670,7543.460,19573.740,22.520
2510389931,2026-09-13 13:00:00,1,30403.631,11598.330,6422.580,12382.710,0.080
2510633381,2026-09-13 13:00:00,320,213.140,132.690,47.890,32.560,6.230
2510633386,2026-09-13 13:00:00,500,462.460,263.620,99.710,99.110,30.900
2510633389,2026-09-13 13:00:00,500,384.610,262.400,92.500,29.700,64.430
2510633390,2026-09-13 13:00:00,80,1926.570,1158.640,433.900,334.020,499.330
2510633397,2026-09-13 13:00:00,240,531.050,341.410,159.130,30.490,198.610
2510633399,2026-09-13 13:00:00,600,1098.710,630.910,235.970,231.820,56.560
2510633400,2026-09-13 13:00:00,800,680.690,415.820,154.360,110.500,131.870
2510633402,2026-09-13 13:00:00,300,481.700,291.670,102.360,87.670,116.630
2510633406,2026-09-13 13:00:00,60,343.750,153.100,65.890,124.750,14.540
2510633411,2026-09-13 13:00:00,800,4491.210,2562.100,940.380,988.730,1588.920
2510814977,2026-09-13 13:00:00,400,50.640,31.340,11.940,7.360,1.650
2610026950,2026-09-13 13:00:00,600,12.520,7.970,2.900,1.640,1.180
2610026953,2026-09-13 13:00:00,700,593.720,351.300,134.610,107.790,165.110
2610026963,2026-09-13 13:00:00,200,356.000,183.770,86.750,85.480,23.610
2610026966,2026-09-13 13:00:00,240,913.230,654.890,226.900,31.430,191.490
2610026976,2026-09-13 13:00:00,60,1393.780,909.020,310.960,173.790,138.610
2610026977,2026-09-13 13:00:00,30,598.290,249.560,93.330,255.390,102.100
2610126270,2026-09-13 13:00:00,400,23.690,15.090,5.650,2.950,0.790
2610126451,2026-09-13 13:00:00,300,108.180,70.480,26.360,11.330,55.210
2610159557,2026-09-13 13:00:00,600,14.990,8.460,3.190,3.330,0.230
2610170786,2026-09-13 13:00:00,500,534.150,304.110,104.860,125.160,103.280
2610170837,2026-09-13 13:00:00,240,11.130,7.250,2.460,1.400,1.340
2610170838,2026-09-13 13:00:00,240,29.710,18.920,6.600,4.180,3.240
2610170840,2026-09-13 13:00:00,40,274.970,154.250,55.000,65.700,57.930
2610322967,2026-09-13 13:00:00,500,3.280,1.970,0.810,0.490,0.420
2610322969,2026-09-13 13:00:00,100,87.150,60.720,21.370,5.050,10.370
2610322982,2026-09-13 13:00:00,160,1.570,0.920,0.360,0.280,0.000
2610322995,2026-09-13 13:00:00,40,1.830,1.080,0.410,0.330,0.000
2610322997,2026-09-13 13:00:00,400,466.270,274.300,107.300,84.670,173.250
2610323001,2026-09-13 13:00:00,160,1520.040,903.310,414.870,201.860,686.100
2610323004,2026-09-13 13:00:00,3000,77.590,58.870,9.950,8.760,18.370
2610323005,2026-09-13 13:00:00,120,9.870,6.610,2.580,0.670,1.560
2610323010,2026-09-13 13:00:00,60,12.550,8.580,2.870,1.080,1.090
2610323016,2026-09-13 13:00:00,160,1385.420,767.740,300.280,317.400,628.270
2610323017,2026-09-13 13:00:00,60,2.260,1.330,0.510,0.410,0.000
2610323019,2026-09-13 13:00:00,80,42.390,26.780,9.290,6.310,2.810
2610323024,2026-09-13 13:00:00,160,903.990,626.280,237.120,40.590,308.900
2510389559,2026-09-13 13:01:00,1,36.870,20.630,14.320,1.910,30.680
2510633393,2026-09-13 13:01:00,600,5771.300,3360.050,1148.020,1263.230,1227.870
2510633396,2026-09-13 13:01:00,400,861.550,585.470,203.630,72.440,190.220
2510633385,2026-09-13 13:03:00,60,1182.760,556.110,235.310,391.330,46.790
2410131383,2026-09-13 13:30:00,400,1047.220,693.510,223.720,129.980,47.220
2410131384,2026-09-13 13:30:00,200,9714.510,5512.370,1953.450,2248.680,2028.000
2410131387,2026-09-13 13:30:00,600,531.840,332.610,126.590,72.640,54.480
2410320615,2026-09-13 13:30:00,700,15206.830,9318.840,3710.030,2177.950,3758.470
2410883988,2026-09-13 13:30:00,100,33.980,17.210,5.060,11.690,3.340
2410883990,2026-09-13 13:30:00,60,2991.930,1715.840,638.580,637.500,888.220
2410883991,2026-09-13 13:30:00,100,2710.570,1631.650,609.140,469.770,254.720
2410883993,2026-09-13 13:30:00,60,3017.000,1451.180,572.260,993.550,105.200
2410883994,2026-09-13 13:30:00,320,104.270,46.490,20.770,37.010,3.450
2410932742,2026-09-13 13:30:00,240,19584.830,11398.650,3637.850,4548.320,4958.720
2411087433,2026-09-13 13:30:00,500,771.250,456.580,168.780,145.880,20.550
2411290205,2026-09-13 13:30:00,240,9433.720,6349.100,2757.160,327.450,3342.410
2510014481,2026-09-13 13:30:00,80,15143.490,8829.050,2917.720,3396.710,5686.720
2510014483,2026-09-13 13:30:00,300,223.500,128.670,49.840,44.980,0.000
2510014484,2026-09-13 13:30:00,160,9264.020,5252.780,2050.720,1960.510,1465.790
2510178139,2026-09-13 13:30:00,300,781.770,455.690,167.320,158.750,164.540
2510203103,2026-09-13 13:30:00,400,1834.450,1089.850,413.330,331.260,58.240
2510203104,2026-09-13 13:30:00,120,2957.540,1776.970,693.270,487.280,439.090
2510203105,2026-09-13 13:30:00,100,2352.080,1637.260,662.450,52.350,554.470
2510203106,2026-09-13 13:30:00,100,97.400,45.040,16.400,35.960,0.410
2510203109,2026-09-13 13:30:00,160,1476.950,927.840,451.650,97.440,449.380
2510203112,2026-09-13 13:30:00,600,3.190,2.960,0.220,0.000,0.880
2510203113,2026-09-13 13:30:00,160,4255.490,2709.940,1024.950,520.580,247.860
2510203114,2026-09-13 13:30:00,120,1849.230,1162.510,456.630,230.070,370.250
2510203117,2026-09-13 13:30:00,80,1631.300,868.700,354.820,407.770,276.840
2510203118,2026-09-13 13:30:00,640,186.060,107.720,41.940,36.380,26.990
2510203119,2026-09-13 13:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 13:30:00,160,4193.360,2575.220,925.950,692.180,964.610
2510203121,2026-09-13 13:30:00,100,1271.950,745.290,298.410,228.230,70.380
2510203124,2026-09-13 13:30:00,800,1140.840,808.470,276.210,56.150,319.850
2510203126,2026-09-13 13:30:00,100,13.960,6.070,1.970,5.910,0.270
2510203128,2026-09-13 13:30:00,500,7741.670,4063.230,1363.710,2314.730,351.210
2510203129,2026-09-13 13:30:00,80,5.070,2.670,0.960,1.430,0.000
2510203130,2026-09-13 13:30:00,120,25.350,17.480,5.670,2.190,8.490
2510203134,2026-09-13 13:30:00,200,139.960,81.920,32.390,25.640,6.060
2510224049,2026-09-13 13:30:00,1,52672.398,20511.750,10792.070,21368.580,118.580
2510224167,2026-09-13 13:30:00,1,19949.480,8681.070,3851.220,7417.180,665.300
2510317505,2026-09-13 13:30:00,1,14609.360,6395.740,3087.180,5126.430,0.740
2510317537,2026-09-13 13:30:00,1,11422.110,6561.060,2157.930,2703.100,218.560
2510389559,2026-09-13 13:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 13:30:00,1,42215.961,15098.750,7543.460,19573.740,22.520
2510389931,2026-09-13 13:30:00,1,30403.631,11598.330,6422.580,12382.710,0.080
2510633381,2026-09-13 13:30:00,320,213.160,132.700,47.890,32.560,6.230
2510633385,2026-09-13 13:30:00,60,1182.770,556.120,235.310,391.330,46.790
2510633389,2026-09-13 13:30:00,500,384.990,262.780,92.500,29.700,64.550
2510633390,2026-09-13 13:30:00,80,1927.110,1159.170,433.900,334.020,499.430
2510633393,2026-09-13 13:30:00,600,5771.640,3360.390,1148.020,1263.230,1227.940
2510633396,2026-09-13 13:30:00,400,861.780,585.700,203.630,72.440,190.260
2510633397,2026-09-13 13:30:00,240,531.050,341.420,159.130,30.490,198.610
2510633399,2026-09-13 13:30:00,600,1098.860,631.060,235.970,231.820,56.570
2510633400,2026-09-13 13:30:00,800,680.980,416.110,154.360,110.500,132.010
2510633402,2026-09-13 13:30:00,300,481.910,291.880,102.360,87.670,116.700
2510633406,2026-09-13 13:30:00,60,343.750,153.110,65.890,124.750,14.540
2510633411,2026-09-13 13:30:00,800,4491.960,2562.850,940.380,988.730,1589.220
2510814977,2026-09-13 13:30:00,400,50.650,31.340,11.940,7.360,1.650
2610026950,2026-09-13 13:30:00,600,12.520,7.970,2.900,1.640,1.180
2610026953,2026-09-13 13:30:00,700,593.800,351.380,134.610,107.790,165.140
2610026963,2026-09-13 13:30:00,200,356.030,183.790,86.750,85.480,23.610
2610026966,2026-09-13 13:30:00,240,913.280,654.940,226.900,31.430,191.500
2610026976,2026-09-13 13:30:00,60,1394.060,909.300,310.960,173.790,138.640
2610026977,2026-09-13 13:30:00,30,598.330,249.600,93.330,255.390,102.130
2610126270,2026-09-13 13:30:00,400,23.700,15.090,5.650,2.950,0.790
2610126451,2026-09-13 13:30:00,300,108.190,70.490,26.360,11.330,55.220
2610159557,2026-09-13 13:30:00,600,15.000,8.460,3.190,3.330,0.230
2610170786,2026-09-13 13:30:00,500,534.160,304.130,104.860,125.160,103.280
2610170837,2026-09-13 13:30:00,240,11.130,7.260,2.460,1.400,1.340
2610170838,2026-09-13 13:30:00,240,29.710,18.920,6.600,4.180,3.240
2610170840,2026-09-13 13:30:00,40,275.040,154.330,55.000,65.700,57.960
2610322967,2026-09-13 13:30:00,500,3.280,1.970,0.810,0.490,0.420
2610322969,2026-09-13 13:30:00,100,87.200,60.770,21.370,5.050,10.410
2610322982,2026-09-13 13:30:00,160,1.570,0.930,0.360,0.280,0.000
2610322995,2026-09-13 13:30:00,40,1.840,1.090,0.410,0.330,0.000
2610322997,2026-09-13 13:30:00,400,466.590,274.620,107.300,84.670,173.370
2610323001,2026-09-13 13:30:00,160,1520.970,904.240,414.870,201.860,686.550
2610323004,2026-09-13 13:30:00,3000,77.600,58.880,9.950,8.760,18.370
2610323005,2026-09-13 13:30:00,120,9.870,6.610,2.580,0.670,1.560
2610323010,2026-09-13 13:30:00,60,12.550,8.590,2.870,1.080,1.090
2610323016,2026-09-13 13:30:00,160,1385.610,767.930,300.280,317.400,628.330
2610323017,2026-09-13 13:30:00,60,2.270,1.340,0.510,0.410,0.000
2610323019,2026-09-13 13:30:00,80,42.400,26.790,9.290,6.310,2.810
2610323024,2026-09-13 13:30:00,160,905.160,627.440,237.120,40.590,309.310
2510633386,2026-09-13 13:31:00,500,462.470,263.630,99.710,99.110,30.900
2410131383,2026-09-13 14:00:00,400,1047.240,693.520,223.720,129.980,47.220
2410131384,2026-09-13 14:00:00,200,9714.550,5512.410,1953.450,2248.680,2028.000
2410131387,2026-09-13 14:00:00,600,531.850,332.610,126.590,72.640,54.480
2410320615,2026-09-13 14:00:00,700,15206.950,9318.960,3710.030,2177.950,3758.490
2410883988,2026-09-13 14:00:00,100,33.980,17.220,5.060,11.690,3.340
2410883990,2026-09-13 14:00:00,60,2991.950,1715.870,638.580,637.500,888.220
2410883991,2026-09-13 14:00:00,100,2710.610,1631.690,609.140,469.770,254.730
2410883993,2026-09-13 14:00:00,60,3017.110,1451.290,572.260,993.550,105.220
2410883994,2026-09-13 14:00:00,320,104.280,46.490,20.770,37.010,3.450
2410932742,2026-09-13 14:00:00,240,19585.770,11399.590,3637.850,4548.320,4958.980
2411087433,2026-09-13 14:00:00,500,771.430,456.760,168.780,145.880,20.550
2411290205,2026-09-13 14:00:00,240,9433.970,6349.340,2757.160,327.450,3342.570
2510014481,2026-09-13 14:00:00,80,15144.050,8829.610,2917.720,3396.710,5686.910
2510014483,2026-09-13 14:00:00,300,223.510,128.680,49.840,44.980,0.000
2510014484,2026-09-13 14:00:00,160,9264.040,5252.810,2050.720,1960.510,1465.790
2510178139,2026-09-13 14:00:00,300,781.820,455.750,167.320,158.750,164.550
2510203103,2026-09-13 14:00:00,400,1834.460,1089.860,413.330,331.260,58.240
2510203104,2026-09-13 14:00:00,120,2957.590,1777.020,693.270,487.280,439.090
2510203105,2026-09-13 14:00:00,100,2352.320,1637.500,662.450,52.350,554.550
2510203109,2026-09-13 14:00:00,160,1476.970,927.870,451.650,97.440,449.380
2510203112,2026-09-13 14:00:00,600,3.520,3.300,0.220,0.000,0.970
2510203113,2026-09-13 14:00:00,160,4255.700,2710.150,1024.950,520.580,247.860
2510203114,2026-09-13 14:00:00,120,1849.250,1162.530,456.630,230.070,370.250
2510203117,2026-09-13 14:00:00,80,1631.340,868.740,354.820,407.770,276.840
2510203118,2026-09-13 14:00:00,640,186.060,107.730,41.940,36.380,26.990
2510203119,2026-09-13 14:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203121,2026-09-13 14:00:00,100,1271.960,745.310,298.410,228.230,70.380
2510203124,2026-09-13 14:00:00,800,1141.100,808.720,276.210,56.150,319.920
2510203126,2026-09-13 14:00:00,100,13.960,6.070,1.970,5.910,0.270
2510203128,2026-09-13 14:00:00,500,7742.180,4063.730,1363.710,2314.730,351.230
2510203129,2026-09-13 14:00:00,80,5.070,2.670,0.960,1.430,0.000
2510203130,2026-09-13 14:00:00,120,25.450,17.580,5.670,2.190,8.500
2510203134,2026-09-13 14:00:00,200,139.960,81.920,32.390,25.640,6.060
2510224049,2026-09-13 14:00:00,1,52672.531,20511.869,10792.070,21368.580,118.580
2510224167,2026-09-13 14:00:00,1,19949.590,8681.170,3851.220,7417.180,665.300
2510317505,2026-09-13 14:00:00,1,14609.500,6395.880,3087.180,5126.430,0.740
2510317537,2026-09-13 14:00:00,1,11422.970,6561.920,2157.930,2703.100,218.560
2510389559,2026-09-13 14:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 14:00:00,1,42215.969,15098.760,7543.460,19573.740,22.520
2510389931,2026-09-13 14:00:00,1,30403.631,11598.330,6422.580,12382.710,0.080
2510633381,2026-09-13 14:00:00,320,213.180,132.720,47.890,32.560,6.230
2510633385,2026-09-13 14:00:00,60,1182.770,556.120,235.310,391.330,46.790
2510633389,2026-09-13 14:00:00,500,385.370,263.160,92.500,29.700,64.650
2510633390,2026-09-13 14:00:00,80,1927.690,1159.750,433.900,334.020,499.560
2510633393,2026-09-13 14:00:00,600,5772.010,3360.750,1148.020,1263.230,1228.010
2510633396,2026-09-13 14:00:00,400,862.020,585.940,203.630,72.440,190.300
2510633397,2026-09-13 14:00:00,240,531.060,341.420,159.130,30.490,198.610
2510633399,2026-09-13 14:00:00,600,1099.020,631.220,235.970,231.820,56.580
2510633400,2026-09-13 14:00:00,800,681.260,416.400,154.360,110.500,132.160
2510633402,2026-09-13 14:00:00,300,482.150,292.120,102.360,87.670,116.790
2510633406,2026-09-13 14:00:00,60,343.750,153.110,65.890,124.750,14.540
